frame ID,timestamp,systemTime,tipPositionX ,tipPositionY,tipPositionZ,directionUnitX ,directionUnitY,directionUnitZ,Yaw,Pitch,Roll,stabilizedPositionX ,stabilizedPositionY ,stabilizedPositionZ ,speedX,speedY ,speedZ ,boneDistal1X,boneDistal1Y ,boneDistal1Z ,boneDistal2X,boneDistal2Y ,boneDistal2Z ,DistalDirUnitX,DistalDirUnitY,DistalDirUnitZ,Distal Width,boneIntermediate1X,boneIntermediate1Y ,boneIntermediate1Z ,boneIntermediate2X,boneIntermediate2Y ,boneIntermeidiate2Z ,IntermediateDirUnitX,IntermediateDirUnitY,IntermediateDirUnitZ,Intermediate Width,boneProximal1X,boneProximal1Y ,boneProximal1Z ,boneProximal2X,boneProximal2Y ,boneProximal2Z ,ProximalDirUnitX,ProximalDirUnitY,ProximalDirUnitZ,Proximal Width,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506624,44942833274,1500667830007,-13.264321,67.933334,-34.227856,-0.14881313,-0.070826255,-0.9863257,-0.14974682,-0.07168514,-1.1265806,-12.075871,72.63052,-27.28684,-13.89815,-61.51915,-35.722416,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506625,44942842282,1500667830016,-13.392483,67.83259,-34.236195,-0.15071481,-0.07202462,-0.98595005,-0.15168831,-0.072921455,-1.1249952,-12.143941,72.4132,-27.552494,-14.4158,-45.738377,-25.824429,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506626,44942850605,1500667830023,-13.569016,67.91481,-34.147415,-0.15310064,-0.072999656,-0.98551065,-0.15411963,-0.07393789,-1.1258736,-12.212868,72.219925,-27.791916,-16.469025,-29.269531,-16.139984,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506627,44942859266,1500667830031,-13.704965,68.16964,-33.840977,-0.15528116,-0.07499537,-0.9850195,-0.15635599,-0.07598932,-1.1208693,-12.294083,72.01857,-28.042526,-16.150753,-13.030241,-2.2688282,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506628,44942867902,1500667830041,-13.983085,68.67452,-33.236084,-0.1595438,-0.07561686,-0.98429054,-0.16069257,-0.07667312,-1.1281996,-12.375626,71.863,-28.239336,-20.394491,7.634109,17.141735,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506629,44942876610,1500667830049,-14.316555,69.31003,-32.450405,-0.16429289,-0.073488735,-0.9836703,-0.16549271,-0.07457018,-1.1501874,-12.456041,71.75343,-28.380848,-25.131134,26.927288,36.84156,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506630,44942885293,1500667830058,-14.656428,69.90604,-31.66246,-0.168016,-0.07136427,-0.98319775,-0.1692524,-0.07245678,-1.1691401,-12.53377,71.678406,-28.477848,-28.654177,38.595917,51.27724,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506631,44942893987,1500667830067,-14.928927,70.46001,-30.832119,-0.1722424,-0.06748251,-0.9827404,-0.17350516,-0.068560064,-1.1973892,-12.606769,71.63,-28.539352,-29.169142,47.10956,63.209866,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506632,44942902611,1500667830075,-15.520796,71.46483,-29.57555,-0.17880934,-0.062356357,-0.98190576,-0.18013053,-0.06342027,-1.2352525,-12.684687,71.61052,-28.564749,-39.455097,65.70653,85.0899,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506633,44942911309,1500667830083,-16.126379,72.37828,-28.209583,-0.18564609,-0.060348496,-0.98076177,-0.18707432,-0.061454788,-1.2564986,-12.767934,71.61218,-28.55857,-46.73078,75.96948,104.374855,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506634,44942919940,1500667830093,-16.771576,73.085014,-26.970984,-0.19186233,-0.059069373,-0.9796426,-0.19340134,-0.060223944,-1.2721317,-12.854494,71.62736,-28.528738,-52.912933,77.27105,114.75339,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506635,44942928627,1500667830102,-17.560638,74.463776,-25.581806,-0.19969583,-0.050965197,-0.9785316,-0.20131269,-0.052036326,-1.3209163,-12.955339,71.66975,-28.471884,-62.69026,99.24823,126.731575,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506636,44942937314,1500667830109,-18.175842,74.755615,-24.630672,-0.20445506,-0.049037647,-0.9776469,-0.20615856,-0.050116852,-1.3353974,-13.061102,71.715385,-28.4006,-64.18034,82.37175,122.15419,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506637,44942946085,1500667830118,-18.913956,76.13029,-23.237904,-0.21032095,-0.04048257,-0.9767939,-0.21207975,-0.041420627,-1.3806419,-13.182163,71.79018,-28.301077,-68.53186,104.92624,132.00804,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506638,44942954670,1500667830127,-19.497005,76.52311,-22.229057,-0.21408196,-0.035931014,-0.9761546,-0.21589352,-0.03679212,-1.4045085,-13.306377,71.86926,-28.188421,-67.15886,91.40275,128.18745,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506639,44942963356,1500667830135,-20.10604,77.06764,-21.093739,-0.216407,-0.034301516,-0.9757005,-0.21826327,-0.03514131,-1.4135994,-13.43346,71.95361,-28.061573,-65.62402,83.32148,128.53236,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506640,44942972015,1500667830144,-20.607504,77.170906,-20.220552,-0.21998987,-0.03407815,-0.97490674,-0.22193514,-0.034941066,-1.4171101,-13.554042,72.03079,-27.934414,-62.188038,65.10352,121.0961,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506641,44942980684,1500667830153,-21.025349,76.84387,-19.264008,-0.22313702,-0.033917926,-0.9741968,-0.22516325,-0.03480224,-1.4199462,-13.658892,72.090866,-27.816093,-57.084995,39.449783,118.21152,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506642,44942989360,1500667830162,-21.3935,77.20746,-18.486177,-0.22287902,-0.03438349,-0.9742396,-0.22490205,-0.035278,-1.4177332,-13.749389,72.144844,-27.708824,-50.66274,39.59987,110.244606,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506643,44942998023,1500667830170,-21.598156,76.861984,-17.927261,-0.22234768,-0.033994235,-0.97437465,-0.22435364,-0.034874115,-1.4190834,-13.821681,72.1841,-27.619642,-41.709763,18.868248,97.91457,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506644,44943006648,1500667830179,-21.785177,75.774254,-17.300497,-0.21975055,-0.041882467,-0.97465664,-0.22175659,-0.042945087,-1.382464,-13.878574,72.2063,-27.545866,-33.549145,-21.438538,90.80776,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506645,44943015388,1500667830187,-21.671375,74.71648,-16.793293,-0.21265921,-0.063824445,-0.9750397,-0.21474028,-0.06536505,-1.2792244,-13.930714,72.217896,-27.472462,-15.505459,-57.93821,80.33104,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506646,44943024066,1500667830196,-21.53196,72.92186,-16.32922,-0.20659713,-0.08403046,-0.974811,-0.20884529,-0.08598922,-1.1844968,-13.994021,72.215096,-27.3763,-3.660454,-103.22716,72.66662,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506647,44943032667,1500667830205,-21.433842,71.55419,-15.98207,-0.20321093,-0.09761307,-0.9742572,-0.20563215,-0.099859044,-1.1229892,-14.076717,72.19415,-27.243729,2.182133,-120.65138,64.1527,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506648,44943041373,1500667830214,-21.23843,70.80089,-15.879658,-0.19905795,-0.11302319,-0.97344834,-0.20170665,-0.11558846,-1.0543971,-14.18363,72.152115,-27.064404,9.046301,-115.158775,50.256203,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506649,44943050049,1500667830222,-21.04062,70.25701,-15.857715,-0.1953227,-0.1254131,-0.9726873,-0.19817169,-0.12822723,-1.0000079,-14.314081,72.08642,-26.837118,13.595909,-103.22524,37.835327,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506650,44943058703,1500667830232,-20.792807,69.58688,-15.864702,-0.19056511,-0.14033584,-0.9715919,-0.19367838,-0.14344701,-0.9360436,-14.467772,71.985306,-26.556377,18.782776,-99.397705,27.77703,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506651,44943067380,1500667830240,-20.639864,69.23562,-16.197632,-0.18754388,-0.15350997,-0.9701866,-0.19095181,-0.1569263,-0.8848593,-14.647817,71.850555,-26.228329,18.64926,-85.30145,10.70065,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506652,44943076043,1500667830249,-20.51404,69.1803,-16.436783,-0.18651402,-0.16060497,-0.9692361,-0.19011013,-0.16421056,-0.8599003,-14.848172,71.69586,-25.864061,17.06217,-63.963444,1.074227,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506653,44943084760,1500667830257,-20.370277,68.97642,-16.689217,-0.18546318,-0.16969986,-0.96788704,-0.18932171,-0.17356607,-0.8297524,-15.062491,71.51642,-25.475718,15.868612,-54.268566,-6.2717805,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506654,44943093408,1500667830266,-20.175192,68.4205,-16.846865,-0.18290319,-0.1848265,-0.96560115,-0.18720111,-0.18912324,-0.780168,-15.279833,71.29693,-25.073843,16.81313,-60.038467,-8.692064,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506655,44943102075,1500667830275,-20.118145,68.47227,-17.09968,-0.18369165,-0.18953635,-0.9645379,-0.18819164,-0.19403256,-0.76973957,-15.495823,71.08221,-24.685043,12.625583,-41.657135,-13.509013,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506656,44943110770,1500667830284,-19.997711,68.08529,-17.25212,-0.18278953,-0.20188658,-0.9622005,-0.1877333,-0.20681746,-0.7357944,-15.70505,70.84582,-24.306889,11.978618,-44.872604,-13.885081,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506657,44943119481,1500667830292,-19.867945,67.53272,-17.382565,-0.18166788,-0.21708074,-0.95909995,-0.18719724,-0.22258759,-0.69682056,-15.907327,70.57535,-23.936949,12.022208,-53.21914,-13.54951,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506658,44943128218,1500667830302,-19.748215,66.90758,-17.47725,-0.18069538,-0.23354721,-0.9554082,-0.18692115,-0.23974605,-0.65849715,-16.103725,70.26345,-23.571249,11.980388,-61.407703,-12.207211,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506659,44943136773,1500667830309,-19.662565,66.414734,-17.555216,-0.18032587,-0.24695075,-0.9521018,-0.18718053,-0.25378188,-0.63071465,-16.289816,69.92949,-23.220589,10.992086,-62.15683,-10.826723,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506660,44943145659,1500667830318,-19.65767,66.24704,-17.67859,-0.18122905,-0.25537536,-0.94970495,-0.18855971,-0.26268598,-0.6171782,-16.476961,69.58571,-22.87689,7.4014664,-50.292393,-11.183092,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506661,44943154140,1500667830326,-19.680563,66.16536,-17.781267,-0.18193823,-0.2600812,-0.94829124,-0.18955559,-0.26768088,-0.6104198,-16.646467,69.27542,-22.575365,4.269815,-38.797462,-11.190833,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506662,44943162941,1500667830335,-19.742012,66.08297,-17.861557,-0.18259566,-0.2639809,-0.9470865,-0.19046032,-0.2718301,-0.60513395,-16.81218,68.97748,-22.292994,0.8037761,-29.794764,-10.459765,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506663,44943171451,1500667830344,-19.91805,66.351204,-17.963959,-0.1849907,-0.26321584,-0.9468347,-0.19294745,-0.271149,-0.6126093,-16.953018,68.757774,-22.074764,-5.4076076,-12.11091,-10.9178705,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506664,44943180122,1500667830353,-20.073286,66.522995,-18.087334,-0.18705674,-0.26268846,-0.94657516,-0.19510052,-0.27070254,-0.6187913,-17.069923,68.59526,-21.909744,-9.295389,-2.310817,-11.848897,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506665,44943188838,1500667830361,-20.159452,66.460205,-18.16208,-0.18812497,-0.26469228,-0.94580495,-0.19634208,-0.2728782,-0.61789167,-17.16727,68.46332,-21.779537,-9.7417,-2.7508483,-10.9781065,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506666,44943197473,1500667830371,-20.259113,66.27938,-18.26383,-0.18854849,-0.26634717,-0.9452559,-0.19688417,-0.27465165,-0.6160117,-17.252161,68.348,-21.673296,-10.424329,-6.7093515,-11.218156,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506667,44943206187,1500667830379,-20.501207,66.27167,-18.680273,-0.18884397,-0.26698503,-0.9450169,-0.19723335,-0.27534282,-0.6156221,-17.326002,68.2571,-21.598911,-15.480824,-3.7820086,-20.976,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506668,44943214841,1500667830387,-21.044306,66.567566,-19.637863,-0.19012147,-0.269461,-0.9440575,-0.19872943,-0.2780355,-0.61444914,-17.394476,68.19248,-21.559582,-28.617163,6.871938,-44.582535,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506669,44943223492,1500667830396,-21.334068,66.40778,-20.335733,-0.1896528,-0.271035,-0.94370115,-0.1983252,-0.27967662,-0.61054844,-17.451944,68.14075,-21.53994,-30.416882,1.1624557,-54.057144,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506670,44943232159,1500667830405,-21.599855,66.14187,-21.05787,-0.18815847,-0.27227393,-0.9436436,-0.19681442,-0.28090525,-0.60470283,-17.499533,68.098175,-21.533466,-31.006958,-6.249151,-61.754574,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506671,44943240815,1500667830414,-21.74978,65.920975,-21.630846,-0.1865274,-0.27176407,-0.9441143,-0.19505665,-0.28027382,-0.60151136,-17.537457,68.06399,-21.533838,-27.983469,-10.133178,-62.941853,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506672,44943249517,1500667830423,-21.957544,65.47287,-21.958307,-0.18672022,-0.2705018,-0.94443864,-0.19518784,-0.27894777,-0.60416824,-17.57051,68.03263,-21.536682,-27.667536,-20.093508,-56.225445,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506673,44943258203,1500667830432,-21.946817,64.73571,-22.22869,-0.18488087,-0.27115163,-0.9446141,-0.19327782,-0.27953428,-0.5984309,-17.601137,67.99853,-21.541231,-20.895697,-36.880806,-49.493546,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506674,44943266835,1500667830440,-21.886677,64.133,-22.713886,-0.18196157,-0.27176383,-0.945005,-0.19022281,-0.280023,-0.5900014,-17.629942,67.9623,-21.548862,-14.330229,-44.552345,-51.248447,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506675,44943275556,1500667830449,-21.815067,63.68442,-23.197754,-0.17921063,-0.2722675,-0.94538563,-0.18734065,-0.28040808,-0.5821288,-17.657063,67.92508,-21.559319,-8.893477,-45.164207,-52.385784,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506676,44943284234,1500667830457,-21.757597,63.38536,-23.627386,-0.17840126,-0.2720238,-0.94560885,-0.18647107,-0.28010732,-0.58046246,-17.68143,67.89002,-21.571362,-5.706564,-40.29166,-51.68492,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506677,44943292900,1500667830466,-21.727446,62.91423,-24.505733,-0.17633045,-0.274677,-0.9452302,-0.18442777,-0.28280407,-0.5706993,-17.702492,67.85766,-21.586319,-4.2848387,-41.909607,-64.83461,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506678,44943318901,1500667830492,-21.641617,62.51643,-25.515987,-0.17735562,-0.2751716,-0.9448945,-0.18554005,-0.28338185,-0.57251835,-17.732931,67.80922,-21.615644,-1.6181916,-21.543776,-49.294025,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506679,44943327583,1500667830501,-21.6611,62.43933,-25.727219,-0.1782853,-0.27470124,-0.9448564,-0.18649764,-0.2829337,-0.57568264,-17.740875,67.796684,-21.623634,-2.5747151,-16.427225,-42.733868,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506680,44943336334,1500667830509,-21.662474,62.304585,-26.011593,-0.17920475,-0.2754092,-0.9444763,-0.1875108,-0.28373256,-0.5768569,-17.747137,67.78673,-21.630322,-2.7631466,-14.960878,-39.950443,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506681,44943344954,1500667830517,-21.670263,62.195854,-26.253664,-0.18022186,-0.27621308,-0.94404787,-0.18863364,-0.2846391,-0.5781124,-17.752003,67.77895,-21.635763,-3.0480003,-13.391467,-36.74655,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506682,44943353576,1500667830526,-21.683731,62.117847,-26.476088,-0.18080054,-0.27748588,-0.9435639,-0.18931976,-0.28601933,-0.5774757,-17.75582,67.772865,-21.6402,-3.3786552,-11.301818,-33.790787,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506683,44943362300,1500667830535,-21.706757,62.06467,-26.659235,-0.18174945,-0.27873057,-0.9430145,-0.19039781,-0.2873913,-0.577823,-17.758825,67.76811,-21.643782,-3.9359868,-9.029445,-30.28916,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506684,44943370966,1500667830543,-21.750957,62.037033,-26.816624,-0.18260323,-0.27974373,-0.94254947,-0.1913627,-0.2885136,-0.5783073,-17.761147,67.7645,-21.646591,-4.898651,-6.520717,-27.018476,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506685,44943379579,1500667830552,-22.01547,62.420387,-27.008974,-0.18817899,-0.28139064,-0.9409612,-0.19738202,-0.2905813,-0.58944106,-17.763697,67.761086,-21.649574,-13.2593155,10.593271,-25.91823,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506686,44943388273,1500667830560,-22.335,62.79737,-27.150906,-0.19387114,-0.2794898,-0.940372,-0.20331569,-0.28889698,-0.60645884,-17.768007,67.75623,-21.654371,-21.116032,24.392067,-23.814314,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506687,44943396942,1500667830569,-22.691608,63.214844,-27.273817,-0.19959942,-0.27541694,-0.9403752,-0.20915104,-0.2849118,-0.6271229,-17.775795,67.74899,-21.662586,-27.933664,35.921673,-21.784967,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506688,44943405648,1500667830578,-22.998325,63.45399,-27.360897,-0.20379843,-0.27148262,-0.94061863,-0.21336633,-0.28098524,-0.64394057,-17.788826,67.73846,-21.675732,-30.858387,37.660965,-19.00382,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506689,44943414284,1500667830587,-23.172539,63.455235,-27.388056,-0.20508963,-0.2719401,-0.94020575,-0.21476853,-0.28155133,-0.6461659,-17.80752,67.72381,-21.694101,-28.034737,27.797926,-14.702153,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506690,44943422978,1500667830595,-23.429064,63.342518,-27.46277,-0.20648465,-0.273835,-0.93935,-0.21637529,-0.2836547,-0.6460866,-17.832846,67.704315,-21.718222,-28.425882,16.76691,-12.905082,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506691,44943431612,1500667830605,-23.754084,63.127678,-27.572079,-0.20781854,-0.2761612,-0.93837434,-0.21794873,-0.28621694,-0.6451159,-17.865128,67.67967,-21.747908,-30.956064,5.8173847,-12.698139,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506692,44943440281,1500667830614,-24.135725,62.944756,-27.655367,-0.21019816,-0.27558243,-0.93801445,-0.2204466,-0.28575295,-0.65160596,-17.906631,67.64903,-21.784334,-34.907455,0.15784669,-11.889414,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506693,44943448991,1500667830621,-24.69644,62.769035,-27.787346,-0.21413189,-0.27329856,-0.93779284,-0.22448744,-0.28357363,-0.6646043,-17.961132,67.61149,-21.829334,-43.599316,-2.2161229,-12.957615,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506694,44943457671,1500667830631,-25.150408,62.541145,-27.794676,-0.21818154,-0.27256584,-0.9370724,-0.22875755,-0.28305933,-0.67502916,-18.03029,67.56517,-21.883045,-46.298584,-6.9906845,-9.799664,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506695,44943466315,1500667830639,-25.587845,61.640133,-27.849695,-0.21910796,-0.27627417,-0.9357694,-0.23000382,-0.28708178,-0.67050815,-18.117987,67.49881,-21.948133,-46.65895,-34.98191,-8.5556965,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506696,44943474998,1500667830648,-25.964308,60.501507,-27.928064,-0.21925262,-0.2840744,-0.93339705,-0.2307148,-0.29543793,-0.65731657,-18.233149,67.39723,-22.03114,-44.096672,-64.80284,-8.183816,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506697,44943483686,1500667830656,-26.260092,59.461414,-28.063873,-0.2194002,-0.29061657,-0.9313461,-0.2313551,-0.30246508,-0.6466599,-18.383484,67.24847,-22.138475,-40.118847,-82.02616,-9.855603,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506698,44943492351,1500667830665,-26.47895,58.608715,-28.21966,-0.21999261,-0.29520488,-0.92976195,-0.23233882,-0.30743885,-0.640435,-18.571465,67.046814,-22.272917,-35.44497,-87.64659,-11.829305,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506699,44943500999,1500667830674,-26.5452,57.99434,-28.33587,-0.22014636,-0.2966866,-0.9292538,-0.232618,-0.30904424,-0.6383721,-18.790201,66.797386,-22.431292,-27.825521,-83.50772,-12.220437,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506700,44943509657,1500667830683,-26.549246,57.546066,-28.408897,-0.22013284,-0.2984504,-0.92869204,-0.23273991,-0.3109419,-0.6355087,-19.031166,66.50884,-22.607983,-20.328754,-75.35128,-11.1841545,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506701,44943518377,1500667830691,-26.552067,57.210922,-28.45611,-0.22043456,-0.30051637,-0.92795396,-0.23322621,-0.31318992,-0.6328698,-19.287792,66.1901,-22.797771,-14.7551,-65.7378,-9.599561,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
506702,44943527014,1500667830700,-26.520191,56.955338,-28.47998,-0.22075951,-0.3026862,-0.9271711,-0.23374775,-0.31555372,-0.6301435,-19.547224,65.857285,-22.991358,-9.695143,-56.328335,-7.74155,RotationAxisX,RotationAxisY,RotationAxisZ,wrist position X,wrist position Y,wrist position Z,rotation Probability
